Table,Column,,,
fact_memberships,membership_quantity,,,
fact_memberships,membership_amount,,,
fact_memberships,membership_start_date,,,
fact_memberships,membership_end_date,,,
fact_memberships,membership_grace_date,,,
fact_memberships,membership_type_key,,,
fact_memberships,product_key,,,
fact_memberships,individual_key,,,
fact_memberships,company_key,,,
fact_memberships,geography_key,,,
fact_memberships,memberships_key,,,
fact_event_registrations,registration_quantity,,,
fact_event_registrations,registration_amount,,,
fact_event_registrations,event_distance,,,
fact_event_registrations,event_registration_date,,,
fact_event_registrations,event_start_date,,,
fact_event_registrations,event_key,,,
fact_event_registrations,product_key,,,
fact_event_registrations,individual_key,,,
fact_event_registrations,company_key,,,
fact_event_registrations,geography_key,,,
fact_event_registrations,event_geography_key,,,
fact_event_registrations,event_registrations_key,,,
fact_event_sessions,session_amount,,,
fact_event_sessions,event_distance,,,
fact_event_sessions,event_registration_date,,,
fact_event_sessions,session_registration_date,,,
fact_event_sessions,session_start_date,,,
fact_event_sessions,session_end_date,,,
fact_event_sessions,session_start_time,,,
fact_event_sessions,session_end_time,,,
fact_event_sessions,session_key,,,
fact_event_sessions,event_key,,,
fact_event_sessions,product_key,,,
fact_event_sessions,location_key,,,
fact_event_sessions,individual_key,,,
fact_event_sessions,company_key,,,
fact_event_sessions,geography_key,,,
fact_event_sessions,event_geography_key,,,
fact_event_sessions,event_registration_key,,,
fact_event_sessions,event_sessions_key,,,
fact_event_purchases,purchase_quantity,,,
fact_event_purchases,purchase_amount,,,
fact_event_purchases,purchase_date,,,
fact_event_purchases,event_registration_date,,,
fact_event_purchases,event_distance,,,
fact_event_purchases,event_key,,,
fact_event_purchases,product_key,,,
fact_event_purchases,individual_key,,,
fact_event_purchases,company_key,,,
fact_event_purchases,geography_key,,,
fact_event_purchases,event_geography_key,,,
fact_event_purchases,event_registration_key,,,
fact_event_purchases,event_sessions_key,,,
fact_sales_lines,sales_line_quantity,,,
fact_sales_lines,sales_line_amount,,,
fact_sales_lines,sales_order_date,,,
fact_sales_lines,product_key,,,
fact_sales_lines,individual_key,,,
fact_sales_lines,company_key,,,
fact_sales_lines,geography_key,,,
fact_sales_lines,sales_orders_key,,,
fact_sales_lines,sales_lines_key,,,
fact_sales_orders,sales_orders_quantity,,,
fact_sales_orders,sales_orders_amount,,,
fact_sales_orders,sales_order_date,,,
fact_sales_orders,individual_key,,,
fact_sales_orders,company_key,,,
fact_sales_orders,geography_key,,,
fact_sales_orders,sales_orders_key,,,
fact_email_sends,email_send_date,,,
fact_email_sends,email_send_time,,,
fact_email_sends,email_key,,,
fact_email_sends,email_send_status_key,,,
fact_email_sends,campaign_key,,,
fact_email_sends,individual_key,,,
fact_email_sends,company_key,,,
fact_email_sends,geography_key,,,
fact_email_sends,email_sends_key,,,
fact_email_opens,email_open_date,,,
fact_email_opens,email_open_time,,,
fact_email_opens,email_key,,,
fact_email_opens,campaign_key,,,
fact_email_opens,individual_key,,,
fact_email_opens,company_key,,,
fact_email_opens,geography_key,,,
fact_email_opens,email_opens_key,,,
fact_email_clicks,email_click_date,,,
fact_email_clicks,email_click_time,,,
fact_email_clicks,email_key,,,
fact_email_clicks,campaign_key,,,
fact_email_clicks,individual_key,,,
fact_email_clicks,company_key,,,
fact_email_clicks,geography_key,,,
fact_email_clicks,email_clicks_key,,,
fact_email_summaries,email_sends,,,
fact_email_summaries,email_opens,,,
fact_email_summaries,email_clicks,,,
fact_email_summaries,email_bounces,,,
fact_email_summaries,email_deliveries,,,
fact_email_summaries,email_key,,,
fact_email_summaries,campaign_key,,,
fact_email_summaries,email_summaries_key,,,
fact_community_activities,community_activity_date,,,
fact_community_activities,community_activity_time,,,
fact_community_activities,community_activity_type_key,,,
fact_community_activities,individual_key,,,
fact_community_activities,company_key,,,
fact_community_activities,geography_key,,,
fact_community_activities,community_activities_key,,,
fact_community_discussion_posts,community_discussion_post_date,,,
fact_community_discussion_posts,community_discussion_post_time,,,
fact_community_discussion_posts,community_discussions_key,,,
fact_community_discussion_posts,individual_key,,,
fact_community_discussion_posts,company_key,,,
fact_community_discussion_posts,geography_key,,,
fact_community_discussion_posts,community_discussion_posts_key,,,
fact_community_discussions,community_discussion_post_count,,,
fact_community_discussions,community_discussion_first_date,,,
fact_community_discussions,community_discussion_first_time,,,
fact_community_discussions,community_discussion_last_date,,,
fact_community_discussions,community_discussion_last_time,,,
fact_community_discussions,community_key,,,
fact_community_discussions,community_discussions_key,,,
fact_community_memberships,community_membership_date,,,
fact_community_memberships,community_key,,,
fact_community_memberships,individual_key,,,
fact_community_memberships,company_key,,,
fact_community_memberships,geography_key,,,
fact_community_memberships,community_memberships_key,,,
fact_sponsorships,sponsorship_quanity,,,
fact_sponsorships,sponsorship_amount,,,
fact_sponsorships,sponsorship_purchase_date,,,
fact_sponsorships,sponsorship_start_date,,,
fact_sponsorships,sponsorship_end_date,,,
fact_sponsorships,product_key,,,
fact_sponsorships,sponsor_key,,,
fact_sponsorships,sponsorships_key,,,
fact_event_exhibits,event_exhibit_quantity,,,
fact_event_exhibits,event_exhibit_amount,,,
fact_event_exhibits,event_exhibit_date,,,
fact_event_exhibits,event_start_date,,,
fact_event_exhibits,event_key,,,
fact_event_exhibits,product_key,,,
fact_event_exhibits,event_exhibit_key,,,
fact_event_exhibits,exhibitor_key,,,
fact_event_exhibits,event_exhibits_key,,,
fact_event_exhibit_purchases,event_exhibit_purchase_quantity,,,
fact_event_exhibit_purchases,event_exhibit_purchase_amount,,,
fact_event_exhibit_purchases,event_exhibit_purchase_date,,,
fact_event_exhibit_purchases,event_start_date,,,
fact_event_exhibit_purchases,event_key,,,
fact_event_exhibit_purchases,product_key,,,
fact_event_exhibit_purchases,event_exhibit_key,,,
fact_event_exhibit_purchases,exhibitor_key,,,
fact_event_exhibit_purchases,event_exhibits_key,,,
fact_event_exhibit_purchases,event_exhibit_purchases_key,,,
fact_chapter_memberships,chapter_membership_quantity,,,
fact_chapter_memberships,chapter_membership_amount,,,
fact_chapter_memberships,chapter_membership_start_date,,,
fact_chapter_memberships,chapter_membership_end_date,,,
fact_chapter_memberships,chapter_membership_grace_date,,,
fact_chapter_memberships,chapter_key,,,
fact_chapter_memberships,individual_key,,,
fact_chapter_memberships,company_key,,,
fact_chapter_memberships,geography_key,,,
fact_chapter_memberships,chapter_memberships_key,,,
fact_web_sessions,session_duration_seconds,,,
fact_web_sessions,session_date,,,
fact_web_sessions,session_time,,,
fact_web_sessions,session_datetime,,,
fact_web_sessions,geography_key,,,
fact_web_sessions,web_sessions_key,,,
fact_web_pageviews,pageview_duration_seconds,,,
fact_web_pageviews,pageview_start_date,,,
fact_web_pageviews,pageview_start_time,,,
fact_web_pageviews,pageview_start_datetime,,,
fact_web_pageviews,geography_key,,,
fact_web_pageviews,web_page_key,,,
fact_web_pageviews,web_sessions_key,,,
fact_web_pageviews,web_pageviews_key,,,
fact_activities,activity_quantity,,,
fact_activities,activity_amount,,,
fact_activities,activity_duration,,,
fact_activities,activity_date,,,
fact_activities,activity_start_date,,,
fact_activities,activity_end_date,,,
fact_activities,activity_level_key,,,
fact_activities,individual_key,,,
fact_activities,company_key,,,
fact_activities,geography_key,,,
fact_activities,activities_key,,,
dim_memberships,memberships_key,,,
dim_memberships,membership_status,,,
dim_memberships,membership_lifecycle,,,
dim_memberships,membership_lifecycle_next,,,
dim_memberships,membership_entity,,,
dim_event_registrations,event_registrations_key,,,
dim_event_registrations,event_registration_status,,,
dim_event_sessions,event_sessions_key,,,
dim_event_sessions,event_session_status,,,
dim_event_purchases,event_purchases_key,,,
dim_event_purchases,event_purchase_status,,,
dim_sales_lines,sales_lines_key,,,
dim_sales_lines,sales_line_status,,,
dim_sales_orders,sales_orders_key,,,
dim_sales_orders,sales_order_status,,,
dim_sales_orders,sales_order_entity,,,
dim_email_sends,email_sends_key,,,
dim_email_sends,email_send_status,,,
dim_email_opens,email_opens_key,,,
dim_email_opens,email_first_open_flag,,,
dim_email_clicks,email_clicks_key,,,
dim_email_clicks,email_first_click_flag,,,
dim_email_clicks,email_click_url,,,
dim_email_clicks,email_click_domain,,,
dim_email_summaries,email_summaries_key,,,
dim_email_summaries,email_summaries,,,
dim_community_activities,community_activities_key,,,
dim_community_activities,community_activity_description,,,
dim_community_discussion_posts,community_discussion_posts_key,,,
dim_community_discussion_posts,discussion_post_subject,,,
dim_community_discussion_posts,discussion_post_content,,,
dim_community_discussion_posts,discussion_post_type,,,
dim_community_discussion_posts,discussion_post_status,,,
dim_community_discussions,community_discussions_key,,,
dim_community_memberships,community_memberships_key,,,
dim_community_memberships,community_membership_type,,,
dim_sponsorships,sponsorships_key,,,
dim_sponsorships,sponsorship_status,,,
dim_event_exhibits,event_exhibits_key,,,
dim_event_exhibits,event_exhibit_status,,,
dim_event_exhibits,event_exhibit_transaction_type,,,
dim_event_exhibit_purchases,event_exhibit_purchases_key,,,
dim_event_exhibit_purchases,event_exhibit_purchase_status,,,
dim_web_sessions,web_sessions_key,,,
dim_web_sessions,session_id,,,
dim_web_sessions,traffic_source_type,,,
dim_web_sessions,traffic_medium,,,
dim_web_sessions,traffic_source,,,
dim_web_sessions,hostname,,,
dim_web_pageviews,web_pageviews_key,,,
dim_web_pageviews,page_sequence,,,
dim_activities,activities_key,,,
dim_activities,activity_status,,,
dim_activities,activity_entity,,,
dim_individual,individual_key,,,
dim_individual,individual_id,,,
dim_individual,individual_last_name,,,
dim_individual,individual_first_name,,,
dim_individual,individual_job_function,,,
dim_individual,individual_job_level,,,
dim_individual,individual_status,,,
dim_individual,individual_company_key,,,
dim_individual,individual_geography_key,,,
dim_company,company_key,,,
dim_company,company_id,,,
dim_company,company_name,,,
dim_company,company_type,,,
dim_company,company_busines_area,,,
dim_company,company_status,,,
dim_company,company_geography_key,,,
dim_membership_type,membership_type,,,
dim_membership_type,membership_type_name,,,
dim_membership_type,membership_type_category,,,
dim_membership_type,membership_type_entity,,,
dim_product,product_key,,,
dim_product,product_code,,,
dim_product,product_name,,,
dim_product,product_type,,,
dim_product,product_status,,,
dim_event,event_key,,,
dim_event,event_code,,,
dim_event,event_name,,,
dim_event,event_type,,,
dim_event,event_status,,,
dim_event,event_location,,,
dim_event,event_start_date,,,
dim_event,event_end_date,,,
dim_sponsorship,sponsorship_key,,,
dim_sponsorship,sponsorship_code,,,
dim_sponsorship,sponsorship_name,,,
dim_sponsorship,sponsorship_type,,,
dim_sponsorship,sponsorship_level,,,
dim_sponsorship,sponsorship_status,,,
dim_exhibit,exhibit_key,,,
dim_exhibit,exhibit_code,,,
dim_exhibit,exhibit_name,,,
dim_exhibit,exhibit_type,,,
dim_exhibit,exhibit_status,,,
dim_exhibitor,exhibitor_key,,,
dim_exhibitor,exhibitor_id,,,
dim_exhibitor,exhibitor_name,,,
dim_exhibitor,exhibitor_type,,,
dim_exhibitor,exhibitor_busines_area,,,
dim_exhibitor,exhibitor_status,,,
dim_exhibitor,exhibitor_geography_key,,,
dim_sponsor,sponsor_key,,,
dim_sponsor,sponsor_id,,,
dim_sponsor,sponsor_name,,,
dim_sponsor,sponsor_type,,,
dim_sponsor,sponsor_busines_area,,,
dim_sponsor,sponsor_status,,,
dim_sponsor,sponsor_geography_key,,,
dim_campaign,campaign_key,,,
dim_campaign,campaign_code,,,
dim_campaign,campaign_name,,,
dim_campaign,campaign_type,,,
dim_campaign,campaign_status,,,
dim_email,email_key,,,
dim_email,email_code,,,
dim_email,email_name,,,
dim_email,email_type,,,
dim_email,email_subject,,,
dim_email,email_status,,,
dim_email,email_send_first_date,,,
dim_email,email_send_last_date,,,
dim_location,location_key,,,
dim_location,location_code,,,
dim_location,location_name,,,
dim_location,location_type,,,
dim_community,community_key,,,
dim_community,community_code,,,
dim_community,community_name,,,
dim_community,community_type,,,
dim_community,community_status,,,
dim_chapter,chapter_key,,,
dim_chapter,chapter_code,,,
dim_chapter,chapter_name,,,
dim_chapter,chapter_type,,,
dim_chapter,chapter_status,,,
dim_web_page,web_page_key,,,
dim_web_page,page_title,,,
dim_web_page,page_location_1,,,
dim_web_page,page_location_2,,,
dim_web_page,page_location_3,,,
dim_web_page,page_location_4,,,
dim_web_page,page_location_5,,,
dim_web_page,page_referrer,,,
dim_activity_level,activity_level_key,,,
dim_activity_level,activity_level_1,,,
dim_activity_level,activity_level_2,,,
dim_activity_level,activity_level_3,,,
dim_geography,geography_key,,,
dim_geography,See current,,,
dim_date,date_key,,,
dim_date,See current,,,
dim_time,time_key,,,
dim_time,See current,,,
dim_month,month_key,,,
dim_month,See current,,,
dim_year,year_key,,,
dim_year,"New, TBD",,,
